"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000164659",2641.75689936565,0.180503502617413,0.25336015437612,0.712438398460441,0.47619334480129,0.90113217232367,0.045211504802329
"ENSG00000235454",8.65889522641188,-0.440414416296545,0.824034723305844,-0.534460992771883,0.593022630140272,0.937721025804952,-0.0279263460281362
"ENSG00000158528",948.650467450506,0.290145534868153,0.319860938458558,0.907098992038205,0.364354451064861,0.850535832126919,0.0703073853233782
"ENSG00000236453",204.185363183477,3.7245131495689,0.275343920922825,13.5267673137147,1.08699548502286e-41,1.69905158562537e-38,37.7697934351319
"ENSG00000214389",376.916914999829,-0.259120086665937,0.384092978139422,-0.674628544164322,0.49991179318602,0.911924177428669,-0.0400412698878786
"ENSG00000106366",121.262138949897,1.78880719197466,0.324231127559542,5.51707421011317,3.44689908298878e-08,2.32087669640134e-06,5.63434793213994
"ENSG00000224223",3.18479658407147,-0.949684437076395,1.71083957200327,-0.555098474817473,0.578827305947574,0.935294929493926,-0.0290514200850018
"ENSG00000005421",3.89242124041372,4.36673975577747,1.65760374064595,2.63436890777997,0.00842938471354693,0.116969071456276,0.931928957668791
"ENSG00000019991",11419.0883715659,0.384511780685561,0.254672558248925,1.50982808406757,0.131087296955725,0.607278426545001,0.216612146835414
"ENSG00000180233",396.306297458003,0.0236438301921016,0.214105764763828,0.110430609928613,0.912067878365771,0.992029086668851,0.00347559398031012
"ENSG00000234545",646.412711634602,-0.75437468824832,0.40293662761339,-1.87219189458281,0.0611800600565571,0.423002607967659,-0.373656955030462
"ENSG00000169902",3767.55541361523,-0.257781960011245,0.137742026176809,-1.8714837233507,0.0612780638538534,0.42327899978342,-0.373373277721168
"ENSG00000070669",52.1743793231742,0.196549645048315,0.46380033167301,0.42378073413472,0.671725729838762,0.956191536992712,0.0194551044528532
"ENSG00000242265",13116.7539154419,0.159377145257262,0.335236861176934,0.475416529965492,0.634490114781067,0.948358760953042,0.0230273394259559
"ENSG00000135249",976.275187035562,0.286811910564863,0.247751188688016,1.15766108765692,0.247002369489145,0.761457590445405,0.118354279784846
"ENSG00000234695",15.9203812336012,2.03979511664069,0.701677803201148,2.9070252861568,0.00364883701144973,0.0630706953566781,1.20017238086805
"ENSG00000224316",18.5992711556624,0.368977219385466,0.891040658944856,0.414096950213696,0.678803106244794,0.957035103245792,0.0190721323732596
"ENSG00000243243",2.42621547750869,-2.19433636125513,1.6872999486767,-1.30050164641805,0.193429092347695,0.699747173004575,-0.155058847418418
"ENSG00000205356",2741.30311693407,0.12544256859766,0.199134946509926,0.629937491114383,0.528735482472306,0.919952288557048,0.0362346958649988
"ENSG00000177683",2016.36811221845,-0.699652400370883,0.36784731860957,-1.90201848695134,0.0571687377726696,0.407898105210085,-0.389448312085984
"ENSG00000231638",6.98723572993575,1.46796242970841,1.13305217750565,1.29558237374385,0.195119404972829,0.702384921701008,0.153424820126351
"ENSG00000280347",73.2684393448644,0.155692162141439,0.372233011267386,0.41826532690192,0.675753137462193,0.9563120478327,0.0194003728504645
"ENSG00000135185",654.101817029257,-0.456258594858624,0.266502619356879,-1.7120229285538,0.0868924431192042,0.503166798829729,-0.298288023287646
"ENSG00000106355",2117.26672253385,-0.365325855044298,0.369495519713485,-0.98871524972097,0.322802479513914,0.822231043851848,-0.0850061301839376
"ENSG00000106367",7361.85088329386,0.217348800624644,0.26282898092386,0.826959035722199,0.408260280262593,0.871417840380016,0.059773553076781
"ENSG00000106397",10326.974686448,0.0435286641414885,0.163195589834679,0.266726963550816,0.789679391871521,0.976853012470943,0.0101707798587539
"ENSG00000135218",7.58112913414983,0.236388851026855,1.0675834595697,0.221424235180765,0.824762123769198,0.982807098368622,0.00753171546913403
"ENSG00000226744",8.30228592845432,-0.386377622234731,0.76047252015003,-0.508075718710395,0.611400242906077,0.942643339142799,-0.0256525969147231
"ENSG00000238228",25.1130086782273,0.691119865767102,0.579881675156636,1.19182911855323,0.233328255715404,0.746807403805789,0.12679138513102
"ENSG00000173114",6243.46299101639,-1.19584130102063,0.242197756920683,-4.93745820037573,7.91473634017716e-07,4.28708354782418e-05,-4.36783805276055
"ENSG00000127920",7116.14285615966,0.491020780394249,0.336198338015827,1.46050924371653,0.144150168935318,0.630562839681042,0.200271626669303
"ENSG00000075223",7242.83085258564,0.325058880854333,0.273471340966618,1.18863965673834,0.234581495552251,0.747865219576034,0.126176663724603
"ENSG00000146802",1478.46498281268,-0.387327964130427,0.258553835538584,-1.49805537915768,0.134118862832284,0.611952267589423,-0.213282451597853
"ENSG00000232445",16.0132646450879,-0.0768128204758455,0.614869443570764,-0.124925415108883,0.900582597636533,0.991429220108026,-0.00373828540598552
"ENSG00000135269",4829.31951857424,-0.244591221125656,0.163440770195239,-1.49651290087215,0.134520048587786,0.612633136991991,-0.212799516142644
"ENSG00000182111",2.62204520452039,2.05502488247377,2.16141934240754,0.950775651051933,0.341718275480166,0.835112002392945,0.0782552745053576
"ENSG00000135241",2078.39236742284,-0.248183198657472,0.215968640547185,-1.14916312863139,0.250488721483817,0.763720700008955,-0.117065438050234
"ENSG00000105854",2543.22693257322,-0.102613881998867,0.226450927037514,-0.453139597798459,0.650448223406371,0.95253687163231,-0.0211182042754176
"ENSG00000127990",2680.69193146289,0.0404711355048288,0.193653973102242,0.208986858655678,0.834458497385521,0.984072822714344,0.00697276200283932
"ENSG00000146856",66.8116024807938,-0.631343323767248,0.396249009901622,-1.59329943543327,0.111093033287735,0.559179381727414,-0.25244885043672
"ENSG00000243144",2.52354468818695,2.58836410474653,1.76732212349039,1.46456838306003,0.143038713337359,0.628789908389198,0.201494437016445
"ENSG00000128590",853.52592328363,-0.197944810044749,0.207234232461472,-0.955174286089779,0.339489567130911,0.83372986194597,-0.0789746429720841
"ENSG00000183444",12.8374051917743,0.141972630507984,0.74899685472648,0.189550369420216,0.84966148146093,0.985119328113253,0.00651115995692017
"ENSG00000106013",86.4295267418513,0.70847272852985,0.31573630205152,2.24387479021733,0.0248404585889762,0.25107794702197,0.600191431083438
"ENSG00000091128",12.6184880224615,1.4011691695234,0.848673030672934,1.65101177824914,0.0987361698892188,0.531916200316537,0.274156782379298
"ENSG00000198839",1160.1096438955,-0.0469314364126519,0.22145931435021,-0.211918999886525,0.832170227464775,0.983496835506702,-0.00722703312561891
"ENSG00000167011",212.163870416604,2.19018008142416,0.264501794088409,8.28039782857614,1.22764459308169e-16,2.82784701372701e-14,13.5485440895326
"ENSG00000184903",414.741381635332,-0.0672385642690574,0.286723772116264,-0.234506416307165,0.814591852562611,0.981321965847928,-0.00818847982673356
"ENSG00000198420",7036.96407025302,0.205923455573266,0.203966609689683,1.00959395210108,0.31268986837337,0.815247598870295,0.0887104716375123
"ENSG00000197157",11199.432683937,0.167658570212107,0.156693490458768,1.06997788945307,0.284629261226131,0.795369955741467,0.0994308180547515
"ENSG00000105880",178.988703178625,-0.682765345574177,0.224651412680733,-3.0392212424878,0.00237190595612081,0.0452918132965024,-1.34398029161776
"ENSG00000196937",2192.93526891199,-0.394152789879086,0.303752204549121,-1.29761293572882,0.194420374805701,0.701262264828178,-0.154119530012974
"ENSG00000214194",1635.02595273163,-0.112017658449327,0.655546625157302,-0.170876722037045,0.864320700566224,0.988132603500211,-0.00518477089400799
"ENSG00000261462",3.40493463398034,-3.81057254399947,1.62334497487879,-2.34735844997086,0.0189070556733998,0.20906675053108,-0.67971503083165
"ENSG00000128536",190.353323485695,-0.378451093288812,0.23563712294503,-1.60607585323938,0.108257244632129,0.552106947150273,-0.257976788107015
"ENSG00000223886",28.2864908033858,0.364116439813082,0.62742455232274,0.5803350195097,0.56168871603078,0.932217868103611,0.0304825770691372
"ENSG00000006453",431.962126433551,0.511791898292052,0.195707142879656,2.61509054172215,0.00892038052373086,0.122040046749138,0.913497634667055
"ENSG00000223646",2.48614751390524,-1.18735363759984,1.97988759578233,-0.599707599627981,0.54870112258809,0.927968391437549,-0.0324668165160984
"ENSG00000238072",237.029856975563,0.119505035177376,0.307294662260781,0.38889395051047,0.697354597417972,0.960003186669444,0.0177273253451624
"ENSG00000284707",72.4642998814623,-0.875997337892012,0.305490982823004,-2.86750636564467,0.00413720481461236,0.0688390522856717,-1.16216511728022
"ENSG00000106049",2232.31123062981,-0.166327291417238,0.191525080764461,-0.868436085516076,0.385155647397465,0.862795226117569,-0.0640922665325577
"ENSG00000170632",2091.70920032127,0.272462420446092,0.151627994745398,1.79691369594111,0.0723493219863484,0.459303804185454,0.33789995752153
"ENSG00000128567",889.088612198671,0.479882966427697,0.305329314231378,1.57168979216991,0.116022510680232,0.569903614189791,0.244198588827703
"ENSG00000126870",1621.40127644685,-0.507512766502548,0.184323074239728,-2.75338705474542,0.00589821179757356,0.0896323394210432,-1.04753526826077
"ENSG00000133606",5896.99901715379,0.159649056432311,0.155509800326417,1.02661733278036,0.304600689134764,0.810113150666868,0.0914543178148349
"ENSG00000273391",29.3795671878816,0.187598192061037,0.578184866593789,0.324460571177204,0.745589368591667,0.967598345523418,0.0143048829007578
"ENSG00000188883",7.42146677694608,-1.11905759924069,0.988056041723371,-1.13258514900514,0.257388508105555,0.77019454709064,-0.113399560468972
"ENSG00000127955",3053.7319679144,0.129890916633024,0.193093282567093,0.672684802423884,0.501147838168889,0.912250498124586,0.0398858908214125
"ENSG00000279265",3.94737188423017,-0.0773696141946945,1.31236162269145,-0.0589544930733507,0.9529883542949,0.994908791394009,-0.00221673152555359
"ENSG00000128578",254.707121741072,-0.136739776817379,0.212458949738341,-0.643605632927135,0.519831196611883,0.91755564370685,-0.0373675891771526
"ENSG00000006377",197.377581044648,0.109681568287883,0.286879363599575,0.38232644869143,0.70221923892113,0.961399961923641,0.0170958994076558
"ENSG00000128513",1312.51413586469,-0.153655554406892,0.187280289494727,-0.820457693767168,0.411955237407774,0.873190280917699,-0.0588911068695673
"ENSG00000286478",93.8180879660965,0.236803095884437,0.311084741399543,0.761217328818765,0.446527269566499,0.88749829608753,0.0518324720762417
"ENSG00000224138",11.9101101511855,-0.690768105604236,0.853728900575101,-0.809118802396067,0.418446814034711,0.875765774085201,-0.0576120315307225
"ENSG00000164603",660.566740827486,-0.638085501327949,0.278256262027363,-2.29315774128095,0.021838925086026,0.230202889045042,-0.637889230278571
"ENSG00000279086",5.30305569508839,0.153028988033771,1.28387456347701,0.119193099066731,0.905122373821577,0.991493977438803,0.00370991945468292
"ENSG00000160963",182.09792002082,-0.744357931543297,0.269461310036018,-2.76239261007007,0.00573794342636914,0.0881765561792386,-1.05464686696989
"ENSG00000170260",1982.66469276644,-0.302325659805046,0.181085093542967,-1.66952261994614,0.0950138513543819,0.522540364209082,-0.28188015636295
"ENSG00000243554",4.88447721865204,-0.0285325993390321,1.23244598019154,-0.0231511967239308,0.981529667532967,0.998154996729231,-0.000802014827295623
"ENSG00000106153",15536.80892565,-0.117323554840831,0.29730727093063,-0.39462053677189,0.693122954945847,0.959590619510243,-0.0179140061344394
"ENSG00000279288",3.33391356733223,-0.826223011505745,2.04131554616648,-0.40475026659027,0.685661089138273,0.959391090788538,-0.0180043188483802
"ENSG00000214102",4.19536232937355,-0.181113133984792,1.18818892040239,-0.15242789330459,0.878849458444498,0.988977833538998,-0.00481344235588463
"ENSG00000244701",3.2989884962431,-0.0717684202161738,1.45349946399873,-0.0493762963067984,0.96061941792248,0.99631426714051,-0.00160365057522569
"ENSG00000213261",13.5480953600472,-1.24432724740678,0.679381256749977,-1.83155957725327,0.0670170638831356,0.443061754971195,-0.353535736589509
"ENSG00000146918",5315.19806732451,-0.424949253313569,0.211258537927126,-2.01151280077569,0.0442713196051656,0.357354956444057,-0.446900189940663
"ENSG00000204946",2009.66982246077,-0.270057532676297,0.183151601232012,-1.47450271174094,0.140346288119222,0.623087405744154,-0.205451026904595
"ENSG00000185055",57.0541936255069,-0.19011982118894,0.552655978323637,-0.344011154580517,0.730837897363319,0.966184077717706,-0.0149401237697194
"ENSG00000236279",41.7120245032846,-1.48206062544228,0.492595677191559,-3.00867566254736,0.00262389065842056,0.0490338166338319,-1.30950430135912
"ENSG00000225559",6.67703669071999,0.822326458416683,0.960717601990501,0.855950236274336,0.392025305920249,0.867183770924806,0.0618888584161071
"ENSG00000271664",7.47799365515263,-0.198325622605051,0.851991832854948,-0.232778783736083,0.815933188536597,0.981586913949773,-0.0080712400500888
"ENSG00000232053",2.42569432066385,3.9879664225711,2.55256260128406,1.56233834209001,0.118208303977218,0.576604123959683,0.239122255797049
"ENSG00000106028",5553.22573331924,-0.107992906394052,0.294405786212617,-0.366816521452674,0.713755883076044,0.963225226199483,-0.0162721520665521
"ENSG00000064393",4834.5581054588,0.0724762206880636,0.365535117921358,0.198274302891073,0.842830455878874,0.984969421475913,0.0065772520307282
"ENSG00000214253",4404.0575243644,0.145554219522715,0.283109873359124,0.514126257045368,0.607163720863699,0.941498326589853,0.0261804475575006
"ENSG00000257093",1494.95619512144,-0.173553882483188,0.31131243906914,-0.557490998439171,0.577192007567459,0.935294929493926,-0.0290514200850018
"ENSG00000241345",10.8444364539897,-1.04447721360643,0.935743361617395,-1.11620050587491,0.26433631801937,0.776933233346145,-0.109616301192944
"ENSG00000272604",70.0068649372494,0.0154088728935735,0.367482206334198,0.0419309360507112,0.966553754675889,0.996858310023767,0.00136656641031978
"ENSG00000106025",435.329049086396,-0.494130274107945,0.228903012846899,-2.15868838056073,0.0308743508371171,0.288689535477531,-0.539568958297083
"ENSG00000226965",11.0086828700601,1.05199241156869,0.730893316667711,1.43932416342912,0.150058699761988,0.640341890152459,0.193588086389203
"ENSG00000270157",49.72326012126,-0.45183623386193,0.549096825006201,-0.822871692723461,0.41058096171322,0.872318666610838,-0.0593248340249803
"ENSG00000164713",5052.3112591459,-0.271872334425144,0.291361978659946,-0.933108484763727,0.350763958742105,0.842116051512186,-0.0746280545117928
"ENSG00000231167",14.959498973278,-0.716697352152155,0.792562385144492,-0.904278786863566,0.365847592199248,0.850781915620267,-0.0701817501160396
"ENSG00000157800",3350.71025618036,0.322941261127471,0.24047833245251,1.34291209454908,0.179300439692017,0.68332140748527,0.165374973237375
"ENSG00000231006",5.01865819633539,-0.479513308087582,1.17692983006551,-0.407427270375917,0.683694201267212,0.958576414160673,-0.0183732610586969
"ENSG00000241258",3353.03307822666,-0.44846200641426,0.245824478945799,-1.82431793748717,0.0681040201568675,0.446604816629527,-0.350076597376662
"ENSG00000106034",1514.14164447055,-0.462138552260932,0.318668548726605,-1.45021701736061,0.146998011033446,0.635106744039115,-0.197153275572337
"ENSG00000146963",1959.80554973206,-0.295376880837138,0.175700564283186,-1.68113791803801,0.0927361287662697,0.517355841458645,-0.286210642935421
"ENSG00000136286",10.0725535933635,-0.525037226539359,0.741935831443039,-0.707658539038585,0.479157330545492,0.902746436877056,-0.0444342170497781
"ENSG00000071243",834.239453507125,-0.398868095573624,0.229107966253123,-1.7409612685966,0.0816903678544527,0.489205450672362,-0.310508712748299
